account_id,performance_period,ml_indicator,checking_only_indicator,prior_ctr_indicator,address_change_2x_indicator,cross_border_trx_indicator,in_person_contact_indicator,linkedin_indicator,atm_deposit_indicator,trx_10ksum_indicator,common_merchant_indicator,direct_deposit_indicator,marital_status,primary_transfer_cat,citizenship_country_risk,occupation_risk,num_transactions,num_acctbal_chgs_gt2000,distance_to_employer,distance_to_bank,income,credit_score,ml_indicator_type,marital_status_type,primary_transfer_cat_type
1095,2,0,0,0,1,1,1,1,0,0,0,1,2,1,3,0,70,149,3,5,79183,740,no_money_launder,divorced,check
1096,2,0,0,0,0,1,0,0,0,0,0,1,1,2,3,1,33,240,5,13,55503,730,no_money_launder,married,wire
1097,2,0,0,0,0,1,0,1,1,0,0,1,1,1,2,0,50,11,4,19,27750,785,no_money_launder,married,check
1098,2,0,0,1,0,1,1,0,0,0,1,1,0,1,3,0,15,227,4,9,70184,628,no_money_launder,single,check
1099,2,0,0,1,0,0,1,1,1,0,0,1,1,1,4,0,267,107,1,18,28087,544,no_money_launder,married,check
1100,2,0,0,1,1,1,1,1,1,0,0,0,2,1,0,0,180,1,28,5,118486,662,no_money_launder,divorced,check
1101,2,0,1,0,0,0,1,0,1,1,0,1,2,0,0,0,65,10,2,1,54566,757,no_money_launder,divorced,cash
1102,2,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,457,20,2,12,70972,583,no_money_launder,married,check
1103,2,0,0,1,0,1,1,0,0,0,1,1,1,1,4,0,232,21,5,10,18694,765,no_money_launder,married,check
1104,2,0,1,1,0,1,1,0,1,0,0,1,2,2,0,6,27,40,4,14,24547,799,no_money_launder,divorced,wire
1105,2,0,1,1,1,0,1,1,0,0,0,1,1,1,2,6,37,78,3,5,60294,723,no_money_launder,married,check
1106,2,0,0,1,0,0,0,1,1,0,1,1,0,1,2,0,96,139,14,12,9883,662,no_money_launder,single,check
1107,2,0,1,1,1,1,0,1,0,0,0,1,1,2,0,0,186,23,3,12,15235,745,no_money_launder,married,wire
1108,2,0,1,0,0,0,1,1,0,0,0,0,0,1,0,4,39,79,3,4,232730,752,no_money_launder,single,check
1109,2,0,0,0,1,1,1,1,1,1,0,1,1,2,2,1,323,18,4,1,45808,768,no_money_launder,married,wire
1110,2,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,44,51,4,17,33522,682,no_money_launder,single,check
1111,2,0,0,0,0,1,1,1,0,1,1,1,1,1,3,0,97,30,2,20,88581,680,no_money_launder,married,check
1112,2,0,1,0,0,1,0,0,0,0,0,0,2,1,0,0,15,40,3,15,51581,707,no_money_launder,divorced,check
1113,2,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,398,17,14,15,71407,722,no_money_launder,married,check
1114,2,0,0,0,1,0,0,1,0,0,0,1,1,2,3,0,20,73,8,11,39495,795,no_money_launder,married,wire
1115,2,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,72,15,1,18,65123,614,no_money_launder,single,check
1116,2,0,1,0,1,0,1,0,0,0,0,1,2,2,0,0,169,31,3,21,7020,767,no_money_launder,divorced,wire
1117,2,0,0,0,0,0,1,1,1,0,0,1,2,1,3,0,33,46,10,16,7693,639,no_money_launder,divorced,check
1118,2,0,0,0,1,0,0,1,1,0,0,0,2,1,0,1,27,29,4,2,15056,655,no_money_launder,divorced,check
1119,2,0,1,0,0,0,1,0,0,0,1,1,1,1,1,2,89,49,2,17,56664,722,no_money_launder,married,check
1120,2,0,1,0,0,1,1,0,1,0,0,1,1,1,2,0,68,22,2,5,69613,651,no_money_launder,married,check
1121,2,0,1,0,1,0,0,1,1,0,1,1,0,1,1,7,92,226,11,6,66570,730,no_money_launder,single,check
1122,2,0,1,0,0,1,1,0,1,0,0,1,2,2,0,3,21,8,5,1,88693,615,no_money_launder,divorced,wire
1123,2,0,0,1,0,1,1,0,0,0,1,1,0,2,1,0,11,26,5,4,6816,643,no_money_launder,single,wire
1124,2,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,56,16,2,3,119930,679,no_money_launder,single,check
1125,2,0,0,0,0,0,0,1,1,0,0,1,1,1,0,3,112,130,3,28,62000,773,no_money_launder,married,check
1126,2,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,40,203,10,2,45034,670,no_money_launder,single,check
1127,2,0,1,1,0,1,1,1,1,0,0,1,2,0,0,1,189,35,2,6,107146,602,no_money_launder,divorced,cash
1128,2,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,34,22,24,9,91640,628,no_money_launder,married,wire
1129,2,0,0,1,0,0,1,1,0,0,1,0,2,1,2,1,137,20,7,14,66714,631,no_money_launder,divorced,check
1130,2,0,0,0,0,1,1,1,0,0,0,1,2,1,2,1,12,49,2,9,67455,616,no_money_launder,divorced,check
1131,2,0,1,1,1,0,1,1,0,0,1,0,0,1,5,2,303,31,4,1,26111,717,no_money_launder,single,check
1132,2,0,0,0,1,1,1,1,1,0,0,0,1,1,3,1,389,15,3,1,89510,722,no_money_launder,married,check
1133,2,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,88,119,13,15,25764,623,no_money_launder,single,check
1134,2,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,13,28,1,36,63780,613,no_money_launder,married,check
1135,2,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,262,24,5,3,29085,629,no_money_launder,married,check
1136,2,0,1,0,1,0,1,1,1,0,0,1,1,1,0,5,15,11,3,2,99024,616,no_money_launder,married,check
1137,2,0,0,0,0,1,1,1,0,0,0,0,1,1,2,0,81,183,9,1,7059,743,no_money_launder,married,check
1138,2,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,24,6,1,13,54529,715,no_money_launder,married,cash
1139,2,0,1,1,0,1,0,1,1,0,1,1,2,1,1,4,32,62,13,26,79662,766,no_money_launder,divorced,check
1140,2,0,1,1,1,1,1,1,1,0,0,0,2,1,7,0,176,228,1,11,65411,651,no_money_launder,divorced,check
1141,2,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,34,12,5,4,8116,751,no_money_launder,married,check
1142,2,0,0,1,0,0,1,0,0,0,0,1,2,1,3,2,447,11,12,4,95550,750,no_money_launder,divorced,check
1143,2,0,1,1,0,0,1,1,0,0,0,0,1,1,2,0,63,167,3,5,53283,778,no_money_launder,married,check
1144,2,0,1,0,0,0,1,1,1,1,0,0,1,1,1,2,158,192,3,13,142202,606,no_money_launder,married,check
1145,2,0,1,0,1,1,0,1,0,0,0,1,2,1,0,0,82,15,2,1,60405,706,no_money_launder,divorced,check
1146,2,0,0,1,0,1,1,0,1,0,0,1,2,1,2,3,80,34,3,14,6842,661,no_money_launder,divorced,check
1147,2,0,0,0,0,0,1,1,1,0,0,1,2,0,0,2,112,107,16,7,69086,714,no_money_launder,divorced,cash
1148,2,0,1,1,1,1,1,1,1,0,0,1,0,1,2,0,191,133,1,12,55430,779,no_money_launder,single,check
1149,2,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,102,18,9,1,12381,758,no_money_launder,married,cash
1150,2,0,0,1,0,0,1,0,1,0,0,1,2,1,1,0,20,177,1,25,5509,743,no_money_launder,divorced,check
1151,2,0,0,0,0,0,1,1,1,0,0,0,2,1,2,1,14,37,2,5,72705,705,no_money_launder,divorced,check
1152,2,0,0,0,0,0,1,0,0,0,0,1,2,1,4,1,24,15,2,2,139337,729,no_money_launder,divorced,check
1153,2,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,32,218,4,16,73622,676,no_money_launder,single,check
1154,2,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,78,112,29,14,60652,680,no_money_launder,married,check
1155,2,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,27,156,8,15,74985,774,no_money_launder,single,check
1156,2,0,0,0,1,1,1,1,1,0,0,1,2,1,0,0,140,13,4,5,63936,602,no_money_launder,divorced,check
1157,2,0,0,0,0,1,1,0,1,0,0,0,1,1,2,0,123,121,5,2,98305,648,no_money_launder,married,check
1158,2,0,1,0,0,0,1,0,1,0,0,0,1,1,1,2,114,8,5,5,104264,778,no_money_launder,married,check
1159,2,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,101,24,1,2,49259,681,no_money_launder,single,check
1160,2,0,1,1,0,1,1,0,1,0,0,0,2,2,4,1,2,236,2,7,58492,648,no_money_launder,divorced,wire
1161,2,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,351,8,9,7,147876,743,no_money_launder,married,cash
1162,2,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,29,15,14,15,62404,668,no_money_launder,married,check
1163,2,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,84,22,2,10,81227,690,no_money_launder,married,cash
1164,2,0,0,0,0,1,1,0,0,0,0,0,1,1,3,0,59,19,2,5,226120,717,no_money_launder,married,check
1165,2,0,1,0,1,1,0,0,1,0,1,0,1,0,2,0,85,77,13,14,74201,671,no_money_launder,married,cash
1166,2,0,1,1,1,0,1,0,0,0,0,1,2,1,1,0,391,133,24,8,96013,679,no_money_launder,divorced,check
1167,2,0,1,0,0,1,1,1,1,0,0,0,2,0,4,1,17,126,13,3,65313,680,no_money_launder,divorced,cash
1168,2,0,1,0,0,1,0,0,1,0,0,1,2,1,3,0,60,230,3,3,40314,511,no_money_launder,divorced,check
1169,2,0,0,1,0,0,1,0,1,0,0,0,2,1,1,1,56,1,2,28,98532,670,no_money_launder,divorced,check
1170,2,0,0,1,1,1,0,0,1,0,0,1,0,2,2,2,266,76,9,14,30498,679,no_money_launder,single,wire
1171,2,0,0,0,0,1,1,1,1,0,0,1,1,1,2,0,186,5,6,12,74141,694,no_money_launder,married,check
1172,2,0,0,0,0,0,0,1,1,0,0,1,0,1,6,0,226,3,12,1,65058,587,no_money_launder,single,check
1173,2,0,1,0,0,1,1,1,1,0,0,1,1,1,4,0,491,11,5,10,31600,750,no_money_launder,married,check
1174,2,0,1,0,1,0,1,1,1,0,1,1,2,1,1,2,287,16,1,1,53679,706,no_money_launder,divorced,check
1175,2,0,0,0,1,0,1,0,1,0,0,1,1,1,4,1,374,60,1,4,58433,760,no_money_launder,married,check
1176,2,0,0,1,0,1,0,0,1,0,0,0,2,1,0,6,49,20,1,12,9012,720,no_money_launder,divorced,check
1177,2,0,0,0,1,1,1,1,0,0,0,0,2,2,4,0,31,14,4,4,6942,796,no_money_launder,divorced,wire
1178,2,0,1,0,0,1,0,1,1,0,0,1,2,0,3,7,81,28,4,11,60697,613,no_money_launder,divorced,cash
1179,2,0,0,0,0,1,1,1,0,0,0,0,1,1,0,2,150,6,1,1,7957,703,no_money_launder,married,check
1180,2,0,0,1,0,1,0,0,1,0,0,1,1,1,3,0,470,45,5,2,5155,724,no_money_launder,married,check
1181,2,0,0,0,1,0,0,0,1,0,0,1,2,1,1,2,351,83,5,1,62721,849,no_money_launder,divorced,check
1182,2,0,1,1,0,1,0,1,0,0,0,0,2,2,0,1,253,18,1,3,13215,549,no_money_launder,divorced,wire
1183,2,0,0,0,0,0,1,0,1,0,0,1,1,2,1,0,12,27,2,14,61959,601,no_money_launder,married,wire
1184,2,0,1,1,0,1,0,1,0,0,0,1,1,1,3,0,471,45,12,5,7783,676,no_money_launder,married,check
1185,2,0,0,0,0,0,1,1,0,0,0,1,1,1,3,0,125,62,14,13,45273,698,no_money_launder,married,check
1186,2,0,1,0,0,0,1,0,0,0,0,1,2,1,4,0,390,9,5,2,70140,740,no_money_launder,divorced,check
1187,2,0,0,0,0,1,0,1,1,0,0,1,1,0,0,2,398,19,5,11,94227,630,no_money_launder,married,cash
1188,2,0,1,0,0,0,1,0,1,0,0,1,2,1,0,0,62,9,4,2,37492,701,no_money_launder,divorced,check
1189,2,0,0,1,0,0,0,0,0,0,0,0,1,1,1,5,176,12,5,1,60660,848,no_money_launder,married,check
1190,2,0,0,1,0,1,1,0,1,0,0,1,2,2,0,7,153,18,4,13,60440,655,no_money_launder,divorced,wire
1191,2,0,0,1,0,0,0,1,0,0,0,1,1,0,0,2,140,138,4,18,25652,605,no_money_launder,married,cash
1192,2,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,5,12,13,184806,790,no_money_launder,single,check
1193,2,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,6,3,4,1,139867,708,no_money_launder,married,check
1194,2,0,0,0,1,0,0,0,1,0,0,1,2,1,2,0,163,13,20,1,68865,684,no_money_launder,divorced,check
1195,2,0,0,1,0,1,1,0,1,0,0,1,2,1,3,1,423,112,5,15,261378,667,no_money_launder,divorced,check
1196,2,0,0,1,0,1,1,0,1,0,0,1,1,1,2,2,48,14,4,13,69395,794,no_money_launder,married,check
1197,2,0,0,0,0,0,0,0,0,0,0,1,1,1,6,2,90,9,1,5,8167,736,no_money_launder,married,check
1198,2,0,1,0,0,1,1,1,0,0,0,0,2,1,2,1,282,6,4,28,36295,635,no_money_launder,divorced,check
1199,2,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,286,14,1,4,97877,760,no_money_launder,married,cash
1200,2,0,1,0,0,1,1,1,1,0,0,1,1,1,2,2,229,38,3,13,75552,532,no_money_launder,married,check
1201,2,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,433,19,5,4,55909,720,no_money_launder,single,check
1202,2,0,0,1,0,0,1,1,1,0,1,1,1,2,0,4,53,40,2,12,71049,741,no_money_launder,married,wire
1203,2,0,0,0,1,0,1,0,0,0,0,1,1,1,2,2,285,227,16,3,24134,615,no_money_launder,married,check
1204,2,0,0,0,0,1,0,1,1,0,0,0,0,2,5,4,35,35,9,13,20669,605,no_money_launder,single,wire
1205,2,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,13,13,20,27,205991,653,no_money_launder,married,check
1206,2,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,51,2,4,4,130055,666,no_money_launder,single,check
1207,2,0,0,0,1,1,1,1,0,0,0,0,2,1,1,1,13,44,3,12,66856,680,no_money_launder,divorced,check
1208,2,0,0,0,0,0,0,1,0,0,0,1,1,2,3,2,40,48,14,34,90338,736,no_money_launder,married,wire
1209,2,0,0,0,0,0,1,1,1,0,0,1,2,2,2,1,60,6,28,14,67860,704,no_money_launder,divorced,wire
1210,2,0,1,1,0,1,0,0,1,1,0,0,0,1,6,0,80,25,5,8,82984,605,no_money_launder,single,check
1211,2,0,0,1,0,0,0,1,0,0,0,1,1,1,3,1,6,20,5,1,90982,705,no_money_launder,married,check
1212,2,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,21,15,1,8,27072,666,no_money_launder,single,check
1213,2,0,0,0,1,1,1,1,0,0,0,0,2,1,0,0,267,190,5,8,262224,743,no_money_launder,divorced,check
1214,2,0,0,0,1,0,0,0,1,0,0,1,2,1,2,1,19,26,10,15,148544,782,no_money_launder,divorced,check
1215,2,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,104,13,5,4,62212,705,no_money_launder,single,check
1216,2,0,0,1,0,0,0,0,1,0,0,1,0,2,0,0,79,202,4,14,67015,739,no_money_launder,single,wire
1217,2,0,0,1,0,1,0,1,1,0,0,0,2,1,0,0,208,22,28,13,50890,693,no_money_launder,divorced,check
1218,2,0,1,0,0,0,0,0,0,1,0,1,2,1,0,1,54,43,1,19,65484,800,no_money_launder,divorced,check
1219,2,0,0,0,0,1,1,1,1,0,1,0,2,1,4,1,98,17,4,13,54871,754,no_money_launder,divorced,check
1220,2,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,100,20,5,4,77858,690,no_money_launder,single,check
1221,2,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,174,12,4,20,45816,556,no_money_launder,married,cash
1222,2,0,0,0,0,1,1,1,1,0,1,0,2,0,3,1,361,151,24,9,65076,708,no_money_launder,divorced,cash
1223,2,0,0,0,1,1,1,1,0,0,0,0,2,0,1,0,190,7,1,14,21361,609,no_money_launder,divorced,cash
1224,2,0,0,0,0,0,1,1,0,0,1,1,1,1,1,2,402,24,4,13,17978,724,no_money_launder,married,check
1225,2,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,443,185,3,1,8480,785,no_money_launder,married,check
1226,2,0,0,0,0,1,1,0,0,1,0,1,2,1,5,6,36,13,5,5,71186,671,no_money_launder,divorced,check
1227,2,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,35,12,1,2,71882,542,no_money_launder,married,check
1228,2,0,0,1,0,1,1,0,1,0,0,1,0,1,4,1,12,21,11,19,60911,703,no_money_launder,single,check
1229,2,0,0,1,0,0,1,0,1,0,1,1,0,1,6,3,309,1,4,16,89593,700,no_money_launder,single,check
1230,2,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,169,6,3,1,64284,620,no_money_launder,married,check
1231,2,0,1,0,1,1,1,1,1,0,0,1,2,2,0,2,487,202,14,12,71888,735,no_money_launder,divorced,wire
1232,2,0,0,1,0,0,1,1,1,0,1,0,1,1,0,3,1,214,3,3,61816,652,no_money_launder,married,check
1233,2,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,29,44,1,10,41506,674,no_money_launder,married,check
1234,2,0,0,0,0,1,1,1,1,1,0,1,0,2,5,4,58,15,1,1,55011,739,no_money_launder,single,wire
1235,2,0,1,0,0,1,1,1,1,0,1,0,2,1,4,2,115,12,17,13,73610,660,no_money_launder,divorced,check
1236,2,0,0,1,0,1,1,1,0,0,0,0,1,1,2,4,98,169,2,13,45335,727,no_money_launder,married,check
1237,2,0,0,1,1,1,1,1,1,0,1,0,1,1,5,0,79,41,5,3,84788,750,no_money_launder,married,check
1238,2,0,0,1,0,0,1,1,0,0,1,1,2,1,0,1,315,15,6,2,34633,725,no_money_launder,divorced,check
1239,2,0,0,1,0,0,1,0,0,0,0,1,0,1,4,1,98,49,5,1,70264,649,no_money_launder,single,check
1240,2,0,0,0,1,1,1,0,0,0,0,0,1,2,3,0,16,23,5,4,108558,509,no_money_launder,married,wire
1241,2,0,0,1,0,1,0,1,0,0,1,1,2,2,0,3,152,233,2,13,199342,702,no_money_launder,divorced,wire
1242,2,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,320,17,3,13,68776,776,no_money_launder,single,check
1243,2,0,0,1,0,1,1,0,0,0,0,0,2,0,4,0,426,15,15,6,7435,578,no_money_launder,divorced,cash
1244,2,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,195,53,5,15,20725,783,no_money_launder,single,cash
1245,2,0,0,0,0,0,1,1,0,0,0,1,2,1,3,0,91,4,1,11,144874,739,no_money_launder,divorced,check
1246,2,0,1,1,0,0,1,0,1,0,0,1,2,1,0,2,144,50,3,12,61850,719,no_money_launder,divorced,check
1247,2,0,0,0,1,1,1,1,1,0,0,1,1,1,2,1,13,10,1,4,25285,579,no_money_launder,married,check
1248,2,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,60,108,38,13,81561,710,no_money_launder,single,check
1249,2,0,1,1,0,0,1,0,0,0,0,1,2,1,0,1,491,15,2,5,61564,711,no_money_launder,divorced,check
1250,2,0,0,0,1,1,1,1,0,0,0,1,0,1,0,3,448,41,4,4,93878,503,no_money_launder,single,check
1251,2,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,71,5,5,13,68332,722,no_money_launder,married,check
1252,2,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,66,98,5,4,36738,723,no_money_launder,single,check
1253,2,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,56,25,1,3,92068,763,no_money_launder,married,check
1254,2,0,1,0,0,1,0,0,0,1,0,1,0,1,3,2,66,63,1,1,53228,710,no_money_launder,single,check
1255,2,0,0,1,1,0,1,1,1,0,0,1,1,1,1,3,18,60,9,2,72265,804,no_money_launder,married,check
1256,2,0,1,1,0,0,0,1,1,0,0,1,0,1,0,3,17,79,1,3,68573,673,no_money_launder,single,check
1257,2,0,0,0,0,1,1,0,1,0,0,1,1,1,0,2,16,19,7,2,71236,550,no_money_launder,married,check
1258,2,0,1,0,0,1,1,1,0,0,0,1,1,1,2,0,28,69,2,2,40775,663,no_money_launder,married,check
1259,2,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,27,86,4,1,6581,683,no_money_launder,married,check
1260,2,0,0,1,1,1,0,1,0,0,0,1,2,1,1,3,159,4,2,16,74370,737,no_money_launder,divorced,check
1261,2,0,0,1,0,0,1,1,0,1,0,1,2,0,0,0,78,40,5,3,223639,750,no_money_launder,divorced,cash
1262,2,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,22,3,2,2,8580,747,no_money_launder,married,check
1263,2,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,47,23,5,4,79270,717,no_money_launder,married,check
1264,2,0,0,0,1,0,0,1,0,0,1,1,1,1,3,0,396,117,10,1,47448,696,no_money_launder,married,check
1265,2,0,0,1,0,1,1,1,0,0,0,0,0,1,0,2,307,47,5,1,42685,695,no_money_launder,single,check
1266,2,0,0,1,0,1,1,0,0,0,1,1,1,1,2,4,35,246,3,17,230138,667,no_money_launder,married,check
1267,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,9,6,3,4,224017,825,no_money_launder,married,check
1268,2,0,0,0,0,0,1,1,1,0,0,1,0,2,5,2,110,11,3,5,58289,735,no_money_launder,single,wire
1269,2,0,1,0,0,0,1,1,1,0,0,0,1,1,5,3,230,16,4,2,43444,727,no_money_launder,married,check
1270,2,0,1,1,0,0,0,0,1,0,1,0,1,1,2,3,30,10,7,5,77281,667,no_money_launder,married,check
1271,2,0,0,0,0,1,1,1,0,0,1,1,2,1,4,4,70,224,4,23,94755,725,no_money_launder,divorced,check
1272,2,0,1,1,1,1,0,0,1,0,0,0,1,1,1,2,261,30,2,47,45219,706,no_money_launder,married,check
1273,2,0,0,1,1,1,1,1,1,0,0,1,2,1,1,0,212,117,3,4,52634,683,no_money_launder,divorced,check
1274,2,0,0,0,0,1,1,1,1,1,1,1,2,2,6,0,155,133,8,1,105795,747,no_money_launder,divorced,wire
1275,2,0,0,0,0,0,0,1,0,0,0,1,1,0,7,4,44,6,3,25,63195,708,no_money_launder,married,cash
1276,2,0,0,0,1,0,1,1,1,0,1,0,0,0,4,0,73,20,41,1,131186,692,no_money_launder,single,cash
1277,2,0,0,1,1,0,1,0,1,0,1,1,1,1,3,2,341,14,5,13,63784,754,no_money_launder,married,check
1278,2,0,1,0,0,1,1,0,1,0,0,1,2,1,6,4,443,3,5,14,63037,575,no_money_launder,divorced,check
1279,2,0,0,1,0,1,1,1,0,0,0,1,1,1,4,0,242,22,4,4,52134,725,no_money_launder,married,check
1280,2,0,1,1,0,0,1,1,1,0,0,1,2,1,4,0,376,62,4,4,43844,712,no_money_launder,divorced,check
1281,2,0,1,0,0,1,1,0,1,0,0,1,2,2,0,0,34,224,3,9,65204,656,no_money_launder,divorced,wire
1282,2,0,0,0,1,1,1,1,1,0,0,0,0,1,3,2,66,36,20,5,9484,741,no_money_launder,single,check
1283,2,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,65,12,29,11,74233,667,no_money_launder,single,check
1284,2,0,0,1,0,0,1,0,1,0,0,1,2,1,6,0,15,233,1,23,62874,712,no_money_launder,divorced,check
1285,2,0,1,1,1,1,1,0,1,0,1,0,0,2,3,5,20,43,13,18,73282,709,no_money_launder,single,wire
1286,2,0,1,0,0,1,1,1,0,0,0,1,2,1,0,0,93,2,2,5,72970,612,no_money_launder,divorced,check
1287,2,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,69,90,5,12,5171,755,no_money_launder,married,check
1288,2,0,1,1,1,0,0,1,1,1,0,1,1,0,3,0,65,25,10,15,66988,702,no_money_launder,married,cash
1289,2,0,1,1,1,0,1,1,1,0,0,0,0,1,4,3,197,19,1,13,11334,744,no_money_launder,single,check
1290,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,15,6,5,14,74222,574,no_money_launder,single,check
1291,2,0,0,0,0,0,1,0,1,1,0,0,1,1,2,2,85,11,5,13,97213,802,no_money_launder,married,check
1292,2,0,0,0,0,1,0,1,0,0,1,1,2,2,3,2,146,10,3,18,9253,668,no_money_launder,divorced,wire
1293,2,0,0,0,0,1,1,0,1,0,0,1,1,2,2,1,21,43,3,2,32137,640,no_money_launder,married,wire
1294,2,0,1,0,1,0,1,0,1,0,0,1,2,1,0,0,239,6,8,4,29631,725,no_money_launder,divorced,check
1295,2,0,0,1,0,0,1,1,1,0,1,0,2,0,4,1,149,10,4,9,14464,653,no_money_launder,divorced,cash
1296,2,0,0,0,0,1,1,1,1,0,0,1,2,1,3,7,216,12,5,5,73089,760,no_money_launder,divorced,check
1297,2,0,0,0,0,1,1,1,0,0,0,0,2,1,6,1,487,40,25,1,16167,673,no_money_launder,divorced,check
1298,2,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,2,2,3,30,57759,614,no_money_launder,married,check
1299,2,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,20,1,4,5,125199,709,no_money_launder,married,check
1300,2,0,1,1,1,1,1,0,0,1,0,1,1,1,6,0,24,223,4,25,69917,746,no_money_launder,married,check
1301,2,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,31,8,2,1,74416,738,no_money_launder,married,check
1302,2,0,0,0,0,1,1,1,0,0,0,0,1,1,2,3,239,203,3,5,56752,591,no_money_launder,married,check
1303,2,0,0,0,0,1,1,0,0,0,0,1,0,0,2,3,43,101,4,1,97949,725,no_money_launder,single,cash
1304,2,0,0,1,0,1,0,1,0,0,0,1,2,1,1,4,11,50,5,25,5076,767,no_money_launder,divorced,check
1305,2,0,0,1,0,0,1,0,1,0,0,1,1,0,2,1,139,3,3,11,107867,695,no_money_launder,married,cash
1306,2,0,1,0,1,1,1,1,1,0,0,1,1,0,2,1,218,13,1,3,70755,747,no_money_launder,married,cash
1307,2,0,0,1,0,1,0,0,0,0,1,1,1,2,0,3,93,9,4,13,90190,548,no_money_launder,married,wire
1308,2,0,0,0,1,0,1,1,1,1,0,1,2,1,0,2,330,18,14,19,38646,713,no_money_launder,divorced,check
1309,2,0,1,1,0,0,1,1,0,0,0,1,1,1,6,3,49,17,11,5,76376,618,no_money_launder,married,check
1310,2,0,0,0,0,0,1,1,0,0,1,0,1,0,3,1,148,23,7,15,118796,528,no_money_launder,married,cash
1311,2,0,0,0,0,1,1,1,1,0,0,1,2,1,1,6,90,12,1,4,89803,782,no_money_launder,divorced,check
1312,2,0,0,0,0,1,1,1,1,0,1,0,1,1,2,1,58,2,16,12,113050,621,no_money_launder,married,check
1313,2,0,0,0,0,1,0,1,1,0,1,1,0,1,4,1,154,62,8,1,48881,633,no_money_launder,single,check
1314,2,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,243,6,14,14,246133,675,no_money_launder,single,check
1315,2,0,0,0,1,1,1,0,0,1,0,0,1,2,2,0,40,82,4,2,7775,721,no_money_launder,married,wire
1316,2,0,1,1,0,1,1,1,1,0,0,1,1,1,2,1,24,140,3,11,62465,651,no_money_launder,married,check
1317,2,0,1,1,0,0,1,1,1,1,0,1,2,0,0,0,127,21,4,3,62027,769,no_money_launder,divorced,cash
1318,2,0,1,0,0,0,1,1,0,0,0,0,1,1,2,0,245,21,4,8,45428,740,no_money_launder,married,check
1319,2,0,0,0,0,1,1,1,1,0,0,1,0,0,2,2,70,14,4,4,32609,664,no_money_launder,single,cash
1320,2,0,0,0,0,1,1,1,0,1,0,0,1,1,3,0,327,2,7,22,10363,734,no_money_launder,married,check
1321,2,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,22,242,2,11,5547,764,no_money_launder,married,cash
1322,2,0,0,1,0,1,1,1,0,0,1,1,0,1,2,0,180,17,1,17,65322,712,no_money_launder,single,check
1323,2,0,0,0,0,1,0,0,0,0,1,1,1,2,3,0,51,152,3,17,68862,736,no_money_launder,married,wire
