account_id,performance_period,ml_indicator,checking_only_indicator,prior_ctr_indicator,address_change_2x_indicator,cross_border_trx_indicator,in_person_contact_indicator,linkedin_indicator,atm_deposit_indicator,trx_10ksum_indicator,common_merchant_indicator,direct_deposit_indicator,marital_status,primary_transfer_cat,citizenship_country_risk,occupation_risk,num_transactions,num_acctbal_chgs_gt2000,distance_to_employer,distance_to_bank,income,credit_score,ml_indicator_type,marital_status_type,primary_transfer_cat_type
3340,1,0,1,1,0,1,1,1,1,0,1,0,0,1,5,0,30,6,5,4,43924,649,no_money_launder,single,check
3341,1,0,0,1,0,0,0,0,1,0,0,0,1,1,3,0,380,98,15,18,112700,731,no_money_launder,married,check
3342,1,0,0,0,0,1,1,0,1,0,0,1,0,1,5,7,344,15,1,14,146618,702,no_money_launder,single,check
3343,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,353,5,2,4,6999,732,no_money_launder,single,check
3344,1,0,0,0,1,0,0,1,1,0,0,1,0,1,4,0,6,14,4,7,17594,657,no_money_launder,single,check
3345,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,28,1,1,19,40342,742,no_money_launder,single,check
3346,1,0,0,0,0,1,0,0,0,0,0,1,1,1,7,2,12,18,3,1,53141,798,no_money_launder,married,check
3347,1,0,0,0,0,0,0,1,1,0,0,1,1,1,2,1,32,246,2,2,9531,667,no_money_launder,married,check
3348,1,0,0,1,0,1,1,1,1,0,1,1,0,2,1,0,63,19,7,23,65266,727,no_money_launder,single,wire
3349,1,0,0,1,0,1,1,1,0,0,1,1,1,1,2,3,22,233,2,12,64463,521,no_money_launder,married,check
3350,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,227,119,3,1,22079,670,no_money_launder,married,check
3351,1,0,1,0,0,1,1,0,0,0,0,1,2,0,1,1,20,90,4,1,81324,716,no_money_launder,divorced,cash
3352,1,0,1,0,0,0,1,0,0,0,0,1,2,1,1,1,29,192,16,5,11995,675,no_money_launder,divorced,check
3353,1,0,1,0,1,1,1,0,0,0,0,0,0,1,2,1,42,2,1,15,55072,653,no_money_launder,single,check
3354,1,0,0,1,1,0,1,0,1,1,0,1,0,1,5,1,281,13,1,3,58788,755,no_money_launder,single,check
3355,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,391,1,3,8,71836,723,no_money_launder,married,check
3356,1,0,1,0,0,0,1,1,0,0,0,1,1,2,5,1,428,211,5,7,88642,504,no_money_launder,married,wire
3357,1,0,0,0,0,1,0,0,1,0,0,1,1,1,2,0,130,13,28,9,32609,688,no_money_launder,married,check
3358,1,0,1,0,0,1,1,1,1,0,0,1,0,1,2,2,31,23,4,4,69952,563,no_money_launder,single,check
3359,1,0,1,1,0,1,1,0,1,0,0,1,2,1,3,6,366,22,1,15,93050,785,no_money_launder,divorced,check
3360,1,0,0,0,1,1,1,0,0,0,0,1,0,1,4,4,35,3,5,5,17584,716,no_money_launder,single,check
3361,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,292,45,1,28,10870,630,no_money_launder,married,check
3362,1,0,0,1,1,1,1,0,0,0,0,1,0,1,3,5,31,5,2,1,64298,699,no_money_launder,single,check
3363,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,3,93,22,5,1,72194,701,no_money_launder,married,check
3364,1,0,1,1,0,0,1,0,1,0,0,1,0,2,1,2,97,25,3,1,283854,584,no_money_launder,single,wire
3365,1,0,1,1,0,1,1,0,0,0,0,1,2,2,2,0,81,45,3,1,91793,555,no_money_launder,divorced,wire
3366,1,0,0,0,0,1,0,1,1,0,0,1,2,1,3,2,44,27,2,6,28938,738,no_money_launder,divorced,check
3367,1,0,0,0,1,1,1,0,1,0,0,1,2,1,2,2,231,5,4,1,49327,748,no_money_launder,divorced,check
3368,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,114,11,11,11,66141,653,no_money_launder,single,check
3369,1,0,1,1,1,0,0,1,1,0,0,1,2,1,3,2,49,19,4,2,149794,714,no_money_launder,divorced,check
3370,1,0,0,1,0,0,1,1,1,0,0,1,2,2,3,3,4,15,24,23,60838,671,no_money_launder,divorced,wire
3371,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,27,14,1,3,71027,701,no_money_launder,married,check
3372,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,149,42,10,12,67751,744,no_money_launder,single,check
3373,1,0,0,1,0,1,1,0,1,0,0,1,1,2,2,0,156,14,45,3,69030,664,no_money_launder,married,wire
3374,1,0,0,0,0,1,1,1,0,0,0,1,2,1,0,1,32,8,5,2,14709,782,no_money_launder,divorced,check
3375,1,0,0,1,0,0,0,1,1,0,0,1,1,2,3,1,3,139,2,7,6312,772,no_money_launder,married,wire
3376,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,126,18,1,1,58295,771,no_money_launder,married,check
3377,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,303,7,6,13,33287,700,no_money_launder,married,check
3378,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,33,6,4,11,65107,842,no_money_launder,married,check
3379,1,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,43,41,3,14,65107,697,no_money_launder,divorced,check
3380,1,0,0,0,0,0,1,1,1,0,0,1,0,0,3,1,327,23,12,13,25784,740,no_money_launder,single,cash
3381,1,0,1,0,0,1,1,0,0,0,0,1,1,0,5,1,28,175,5,20,99336,733,no_money_launder,married,cash
3382,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,2,45,75,2,13,26098,723,no_money_launder,married,check
3383,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,274,46,4,4,73388,763,no_money_launder,married,check
3384,1,0,0,0,0,0,1,1,1,0,0,1,1,1,2,0,79,122,2,6,73646,763,no_money_launder,married,check
3385,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,58,28,3,37,66383,748,no_money_launder,single,check
3386,1,0,0,0,0,1,1,1,1,0,0,0,1,1,3,2,297,20,4,15,99910,759,no_money_launder,married,check
3387,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,54,14,5,2,67724,741,no_money_launder,single,check
3388,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,45,10,2,32,74466,652,no_money_launder,married,check
3389,1,0,0,0,1,1,1,0,1,0,1,1,2,1,0,0,24,230,2,15,74702,664,no_money_launder,divorced,check
3390,1,0,0,0,0,0,1,1,1,0,1,1,1,0,3,0,48,144,28,4,53818,560,no_money_launder,married,cash
3391,1,0,0,1,1,0,1,1,1,0,0,1,2,0,2,0,59,237,9,1,87828,619,no_money_launder,divorced,cash
3392,1,0,1,0,1,0,1,0,0,0,0,1,0,1,3,2,210,206,3,5,74819,744,no_money_launder,single,check
3393,1,0,0,1,0,1,0,1,1,0,0,1,1,2,1,0,18,14,1,15,60207,704,no_money_launder,married,wire
3394,1,0,0,1,0,0,1,1,1,0,1,1,2,2,2,4,40,22,8,4,68490,798,no_money_launder,divorced,wire
3395,1,0,0,0,0,0,1,0,0,0,0,1,1,2,2,2,14,9,12,4,22760,740,no_money_launder,married,wire
3396,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,2,34,47,2,4,87606,716,no_money_launder,married,check
3397,1,0,0,1,0,0,1,1,1,0,0,1,2,1,3,0,266,18,6,1,62352,798,no_money_launder,divorced,check
3398,1,0,1,0,0,1,1,1,1,0,0,1,1,1,2,0,47,67,4,12,63820,686,no_money_launder,married,check
3399,1,0,0,0,0,0,1,1,0,0,1,1,1,2,1,1,37,25,5,4,68827,619,no_money_launder,married,wire
3400,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,40,7,1,12,272915,711,no_money_launder,married,check
3401,1,0,1,0,0,1,0,1,0,0,1,1,2,2,2,1,29,12,1,13,9378,690,no_money_launder,divorced,wire
3402,1,0,1,1,1,1,0,0,1,1,0,0,0,1,2,1,13,63,4,9,16997,735,no_money_launder,single,check
3403,1,0,0,1,1,1,1,1,1,0,0,0,2,1,0,5,97,138,23,21,24307,795,no_money_launder,divorced,check
3404,1,0,0,0,0,1,1,0,1,0,0,1,0,1,2,0,85,10,19,13,70539,745,no_money_launder,single,check
3405,1,0,0,0,0,1,0,0,1,0,0,1,2,1,6,1,95,1,2,15,11026,653,no_money_launder,divorced,check
3406,1,0,0,0,0,1,1,1,0,0,0,0,2,1,2,1,71,98,6,2,64249,788,no_money_launder,divorced,check
3407,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,3,156,46,4,1,125334,752,no_money_launder,married,check
3408,1,0,1,0,0,1,1,1,1,1,0,1,1,0,5,1,37,8,16,5,55651,617,no_money_launder,married,cash
3409,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,404,13,3,14,13943,739,no_money_launder,married,check
3410,1,0,1,0,0,1,0,0,1,0,0,1,2,1,5,0,110,4,6,18,54884,723,no_money_launder,divorced,check
3411,1,0,0,0,0,1,1,0,1,0,0,1,0,2,1,7,451,41,18,13,58993,679,no_money_launder,single,wire
3412,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,3,57,13,5,8,59802,606,no_money_launder,single,check
3413,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,2,67,14,1,10,65681,648,no_money_launder,married,check
3414,1,0,0,0,0,0,0,0,1,0,0,1,2,2,2,0,128,28,24,16,148221,646,no_money_launder,divorced,wire
3415,1,0,0,1,1,0,1,0,0,1,0,1,2,1,0,1,208,16,42,38,62179,724,no_money_launder,divorced,check
3416,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,30,23,4,13,34350,698,no_money_launder,married,check
3417,1,0,0,1,0,1,0,0,1,0,0,1,1,0,2,1,33,46,2,5,60244,759,no_money_launder,married,cash
3418,1,0,0,0,1,1,0,1,1,0,0,1,2,2,1,0,62,25,2,1,97507,669,no_money_launder,divorced,wire
3419,1,0,1,0,0,0,0,0,1,0,0,1,2,1,1,1,150,98,20,1,52924,611,no_money_launder,divorced,check
3420,1,0,0,1,0,1,1,1,1,0,0,0,2,0,0,1,45,22,1,1,50868,687,no_money_launder,divorced,cash
3421,1,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,76,15,1,14,83538,608,no_money_launder,single,wire
3422,1,0,0,0,0,1,1,1,0,0,0,0,2,1,0,0,1,45,11,14,22418,683,no_money_launder,divorced,check
3423,1,0,0,0,0,0,1,0,1,0,0,0,1,1,3,0,176,18,5,48,28158,740,no_money_launder,married,check
3424,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,318,44,2,15,16299,786,no_money_launder,married,check
3425,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,73,1,5,15,30761,713,no_money_launder,single,check
3426,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,273,118,1,12,97681,687,no_money_launder,single,cash
3427,1,0,1,0,1,1,1,0,1,0,0,0,1,1,2,1,56,132,5,4,8732,583,no_money_launder,married,check
3428,1,0,0,0,1,0,1,0,1,0,0,1,1,1,2,0,39,6,17,1,27613,626,no_money_launder,married,check
3429,1,0,0,0,1,1,1,1,1,0,0,1,2,1,0,0,169,16,23,9,85971,743,no_money_launder,divorced,check
3430,1,0,0,0,0,1,0,0,1,0,0,1,2,1,0,0,122,5,14,9,67904,588,no_money_launder,divorced,check
3431,1,0,1,0,1,0,1,1,0,1,0,1,1,1,5,0,146,18,2,2,34310,754,no_money_launder,married,check
3432,1,0,0,0,0,0,1,1,0,0,0,1,2,2,0,0,59,14,1,12,55095,718,no_money_launder,divorced,wire
3433,1,0,0,0,0,0,0,0,0,0,0,1,2,2,3,2,6,23,1,26,6879,688,no_money_launder,divorced,wire
3434,1,0,1,1,0,1,1,0,0,0,0,1,1,1,5,4,107,95,16,1,179449,688,no_money_launder,married,check
3435,1,0,0,0,0,0,1,0,0,0,0,0,2,1,6,0,82,10,1,3,59309,753,no_money_launder,divorced,check
3436,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,50,209,1,28,88136,737,no_money_launder,single,check
3437,1,0,1,0,0,1,0,1,0,0,0,1,2,0,0,1,310,13,2,5,71240,719,no_money_launder,divorced,cash
3438,1,0,0,0,1,0,1,1,0,0,0,1,1,2,1,0,53,6,5,4,29269,611,no_money_launder,married,wire
3439,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,3,7,220,1,4,41041,797,no_money_launder,single,cash
3440,1,0,0,0,1,1,0,0,0,0,0,1,2,1,2,2,22,12,10,2,72353,799,no_money_launder,divorced,check
3441,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,309,11,5,5,68038,741,no_money_launder,married,check
3442,1,0,1,1,0,1,1,0,0,0,0,1,1,2,5,1,33,8,3,4,54888,693,no_money_launder,married,wire
3443,1,0,0,0,0,0,1,1,0,0,0,1,2,1,6,0,146,30,2,6,31210,586,no_money_launder,divorced,check
3444,1,0,1,0,0,1,1,0,1,0,1,1,2,1,3,2,427,12,5,11,50162,757,no_money_launder,divorced,check
3445,1,0,0,0,0,1,1,1,0,0,0,1,2,1,3,7,16,171,3,11,69198,662,no_money_launder,divorced,check
3446,1,0,0,0,0,0,1,1,1,0,0,1,2,0,3,1,12,128,3,5,95992,662,no_money_launder,divorced,cash
3447,1,0,0,0,0,0,1,0,1,0,0,1,2,1,1,0,139,28,44,1,72421,685,no_money_launder,divorced,check
3448,1,0,0,1,0,0,1,1,0,0,0,1,2,1,3,0,19,23,47,2,83382,774,no_money_launder,divorced,check
3449,1,0,0,0,1,0,1,0,1,0,0,1,1,2,0,6,293,181,3,8,9508,733,no_money_launder,married,wire
3450,1,0,0,1,0,1,1,1,0,0,0,1,1,1,3,0,278,45,2,25,6930,721,no_money_launder,married,check
3451,1,0,0,0,1,1,1,0,1,0,0,1,2,2,0,0,45,5,7,2,162196,792,no_money_launder,divorced,wire
3452,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,4,38,245,1,2,86453,666,no_money_launder,married,check
3453,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,74,44,3,5,70493,730,no_money_launder,married,cash
3454,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,4,83,21,5,1,63623,727,no_money_launder,married,check
3455,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,48,10,41,17,56212,551,no_money_launder,single,check
3456,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,6,466,134,2,2,31351,744,no_money_launder,married,check
3457,1,0,0,1,1,0,0,0,0,0,0,1,0,0,4,6,482,24,1,11,61605,748,no_money_launder,single,cash
3458,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,101,25,4,1,90022,770,no_money_launder,single,check
3459,1,0,0,0,0,1,1,0,0,0,0,1,1,1,3,4,78,128,2,5,89381,784,no_money_launder,married,check
3460,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,57,15,8,4,92588,730,no_money_launder,married,cash
3461,1,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,108,169,2,5,72407,693,no_money_launder,divorced,check
3462,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,2,441,25,5,5,63744,734,no_money_launder,married,check
3463,1,0,0,0,1,1,1,0,0,0,0,1,2,1,3,0,92,1,2,4,99220,706,no_money_launder,divorced,check
3464,1,0,1,0,0,0,1,1,0,0,0,1,2,2,0,0,157,23,5,11,59034,719,no_money_launder,divorced,wire
3465,1,0,0,0,0,1,1,0,1,0,0,1,2,0,6,1,141,20,12,16,89163,631,no_money_launder,divorced,cash
3466,1,0,0,0,0,1,1,0,1,0,0,1,1,1,2,0,8,23,3,27,64926,709,no_money_launder,married,check
3467,1,0,0,0,1,0,1,1,1,0,0,0,2,1,0,2,24,116,3,5,67136,704,no_money_launder,divorced,check
3468,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,4,12,25,5,74622,690,no_money_launder,married,check
3469,1,0,0,1,1,0,0,1,0,0,0,1,2,1,3,0,234,211,1,14,23083,773,no_money_launder,divorced,check
3470,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,30,8,4,4,18964,594,no_money_launder,married,check
3471,1,0,1,1,0,1,0,1,0,0,0,0,0,1,4,1,49,141,3,4,78100,797,no_money_launder,single,check
3472,1,0,0,0,0,0,1,0,0,0,0,1,1,0,3,1,29,25,4,1,67172,674,no_money_launder,married,cash
3473,1,0,0,1,1,1,0,0,1,0,1,1,2,1,6,0,38,14,1,12,65234,713,no_money_launder,divorced,check
3474,1,0,1,0,0,1,1,1,1,0,0,1,0,2,0,0,82,1,5,1,133075,738,no_money_launder,single,wire
3475,1,0,0,0,0,0,0,1,1,0,0,1,2,1,5,0,294,24,4,2,29714,582,no_money_launder,divorced,check
3476,1,0,1,1,0,0,1,0,1,0,0,0,1,2,4,3,99,10,1,12,46945,725,no_money_launder,married,wire
3477,1,0,0,1,0,0,1,1,1,0,0,0,2,1,0,2,209,8,5,7,42871,762,no_money_launder,divorced,check
3478,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,6,94,21,8,13,40668,708,no_money_launder,married,check
3479,1,0,0,1,0,0,1,0,1,1,0,0,2,1,6,0,315,56,3,3,67858,731,no_money_launder,divorced,check
3480,1,0,0,0,0,1,1,0,1,0,0,1,0,1,4,0,147,6,1,11,69680,606,no_money_launder,single,check
3481,1,0,1,0,0,1,1,0,0,1,0,1,2,1,3,0,46,15,4,15,298166,783,no_money_launder,divorced,check
3482,1,0,0,0,0,1,0,1,1,0,0,1,2,1,2,0,13,30,1,4,60977,716,no_money_launder,divorced,check
3483,1,0,0,1,0,0,0,1,0,0,0,1,2,1,1,0,7,3,3,4,39874,739,no_money_launder,divorced,check
3484,1,0,0,1,0,0,1,1,1,1,0,1,2,1,5,3,62,13,3,2,93495,554,no_money_launder,divorced,check
3485,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,426,47,1,4,41050,721,no_money_launder,married,check
3486,1,0,1,1,0,1,0,0,0,0,0,1,1,1,3,0,254,11,4,8,21173,734,no_money_launder,married,check
3487,1,0,0,0,0,1,1,0,0,0,0,0,1,1,3,0,46,10,5,4,15481,662,no_money_launder,married,check
3488,1,0,0,1,0,1,1,1,1,0,0,1,1,0,2,0,142,143,2,4,54886,708,no_money_launder,married,cash
3489,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,114,7,2,11,84188,678,no_money_launder,married,check
3490,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,79,22,9,13,25866,571,no_money_launder,single,check
3491,1,0,0,0,0,0,1,1,0,0,0,0,1,1,2,0,7,2,2,3,24475,719,no_money_launder,married,check
3492,1,0,1,0,1,1,0,0,1,0,0,1,2,1,7,0,484,30,1,3,73010,663,no_money_launder,divorced,check
3493,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,6,4,5,1,13,36103,737,no_money_launder,married,check
3494,1,0,0,0,1,0,0,1,1,0,0,1,0,2,2,0,61,38,1,5,53728,754,no_money_launder,single,wire
3495,1,0,1,0,0,0,1,1,1,0,0,1,1,2,0,0,99,8,16,2,21628,715,no_money_launder,married,wire
3496,1,0,0,0,1,1,0,0,1,0,0,1,1,0,3,1,54,173,7,12,8699,793,no_money_launder,married,cash
3497,1,0,0,1,0,0,1,1,0,0,1,0,1,1,3,6,89,22,3,2,6147,720,no_money_launder,married,check
3498,1,0,1,1,1,1,1,0,0,0,0,0,2,0,2,3,31,56,5,5,82977,789,no_money_launder,divorced,cash
3499,1,0,1,0,0,0,1,1,1,0,0,0,1,2,0,0,9,227,2,2,57875,706,no_money_launder,married,wire
3500,1,0,0,1,0,1,1,0,0,0,1,1,2,1,2,0,57,22,5,1,17769,706,no_money_launder,divorced,check
3501,1,0,0,0,1,0,0,0,0,0,0,1,2,1,1,2,316,182,9,4,64981,672,no_money_launder,divorced,check
3502,1,0,0,1,0,0,0,0,1,0,0,1,2,0,5,0,75,2,4,15,213673,707,no_money_launder,divorced,cash
3503,1,0,0,0,0,1,1,0,1,0,0,1,2,2,1,1,100,5,1,26,108689,624,no_money_launder,divorced,wire
3504,1,0,0,0,0,1,0,0,1,0,0,1,1,2,3,4,271,36,4,7,45675,769,no_money_launder,married,wire
3505,1,0,0,1,0,1,1,0,1,0,0,1,2,2,0,0,63,215,2,4,129524,710,no_money_launder,divorced,wire
3506,1,0,1,0,1,0,1,1,1,0,0,0,1,1,2,4,15,68,1,4,59956,636,no_money_launder,married,check
3507,1,0,1,0,0,0,0,0,0,1,1,1,2,0,6,0,38,22,2,17,68178,747,no_money_launder,divorced,cash
3508,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,18,12,4,14,159966,687,no_money_launder,married,check
3509,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,48,14,2,5,66591,752,no_money_launder,single,wire
3510,1,0,0,0,0,1,1,1,1,1,0,1,1,2,1,0,60,45,4,5,68101,621,no_money_launder,married,wire
3511,1,0,1,1,0,0,1,0,0,0,0,1,1,1,3,0,99,17,5,13,43660,767,no_money_launder,married,check
3512,1,0,0,0,0,0,0,1,0,0,1,1,1,1,3,4,62,11,3,15,56696,604,no_money_launder,married,check
3513,1,0,0,0,0,1,0,0,1,0,0,1,0,1,6,2,497,16,3,26,43389,645,no_money_launder,single,check
3514,1,0,1,1,0,1,1,1,0,0,0,0,2,2,0,1,52,40,22,2,60009,763,no_money_launder,divorced,wire
3515,1,0,0,1,0,1,1,0,0,0,0,1,2,1,4,0,78,13,1,3,14074,505,no_money_launder,divorced,check
3516,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,225,8,5,7,65298,731,no_money_launder,single,check
3517,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,315,2,10,12,48707,765,no_money_launder,single,check
3518,1,0,0,0,1,1,0,1,0,1,0,1,2,1,4,2,274,4,1,9,74365,642,no_money_launder,divorced,check
3519,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,3,65,104,27,2,11397,741,no_money_launder,single,check
3520,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,135,108,1,6,70879,708,no_money_launder,married,check
3521,1,0,0,1,0,1,1,0,0,1,1,0,0,1,4,7,11,22,10,13,76770,714,no_money_launder,single,check
3522,1,0,1,1,1,0,1,1,0,0,0,1,2,1,0,0,109,12,9,2,175754,640,no_money_launder,divorced,check
3523,1,0,0,0,0,1,1,0,1,0,0,0,2,1,3,5,29,23,31,14,61227,694,no_money_launder,divorced,check
3524,1,0,0,1,1,1,1,1,0,1,0,1,2,0,0,1,113,112,2,15,235173,726,no_money_launder,divorced,cash
3525,1,0,0,0,0,0,1,0,1,0,0,1,2,1,0,5,86,24,5,11,7662,835,no_money_launder,divorced,check
3526,1,0,0,1,0,0,1,1,0,0,0,0,2,1,0,0,94,130,5,2,297449,703,no_money_launder,divorced,check
3527,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,3,16,10,5,17,72941,728,no_money_launder,married,check
3528,1,0,0,1,0,0,1,0,0,0,0,1,1,1,2,1,88,2,3,4,5223,662,no_money_launder,married,check
3529,1,0,0,0,1,0,1,0,0,0,0,1,2,0,2,1,11,34,3,8,50554,776,no_money_launder,divorced,cash
3530,1,0,0,0,0,1,1,1,1,0,0,0,1,1,2,2,83,5,1,14,45093,688,no_money_launder,married,check
3531,1,0,1,1,0,1,1,1,1,1,0,1,2,1,0,0,85,43,2,15,193798,682,no_money_launder,divorced,check
3532,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,396,102,3,2,92823,618,no_money_launder,married,check
3533,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,5,78,14,5,4,34174,734,no_money_launder,single,check
3534,1,0,0,1,1,1,0,1,0,0,0,0,1,2,1,0,59,12,5,1,9949,658,no_money_launder,married,wire
3535,1,0,0,0,1,1,1,1,0,1,0,0,2,1,1,0,51,20,1,5,40059,844,no_money_launder,divorced,check
3536,1,0,1,1,0,1,0,1,0,0,0,1,1,1,5,1,254,38,24,2,6959,718,no_money_launder,married,check
3537,1,0,0,0,0,1,0,1,0,0,0,1,2,2,1,0,62,43,5,11,14799,696,no_money_launder,divorced,wire
3538,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,3,47,115,5,12,30264,711,no_money_launder,married,check
3539,1,0,0,1,0,1,0,0,0,0,0,1,0,1,5,2,10,11,5,4,86008,712,no_money_launder,single,check
3540,1,0,0,1,0,1,0,0,0,1,0,0,1,0,2,0,344,18,3,4,130836,623,no_money_launder,married,cash
3541,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,2,20,65,19,4,12967,619,no_money_launder,married,check
3542,1,0,1,0,0,0,1,1,0,0,0,1,1,1,3,0,15,25,5,4,6381,769,no_money_launder,married,check
3543,1,0,0,0,0,0,1,0,1,0,0,0,1,2,2,0,9,16,4,12,72185,659,no_money_launder,married,wire
3544,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,10,193,5,31,235238,751,no_money_launder,married,cash
3545,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,47,10,5,19,67309,599,no_money_launder,single,check
3546,1,0,0,1,1,1,1,0,1,0,1,1,2,1,1,6,96,13,6,17,143172,732,no_money_launder,divorced,check
3547,1,0,0,0,0,0,1,0,1,0,0,1,1,1,2,0,53,23,1,4,21733,673,no_money_launder,married,check
3548,1,0,1,1,0,0,1,0,0,0,0,0,1,1,5,0,403,1,5,1,27435,777,no_money_launder,married,check
3549,1,0,1,0,1,0,0,1,1,0,0,1,1,1,3,0,21,44,1,4,12434,764,no_money_launder,married,check
3550,1,0,0,0,0,0,1,1,1,1,1,1,0,0,5,0,90,64,3,3,58329,732,no_money_launder,single,cash
3551,1,0,0,1,0,0,1,1,0,0,1,1,2,2,6,2,16,8,10,15,34168,688,no_money_launder,divorced,wire
3552,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,2,62,9,1,3,17339,712,no_money_launder,married,check
3553,1,0,0,0,0,0,0,1,1,0,1,0,0,2,1,0,25,25,8,4,147568,713,no_money_launder,single,wire
3554,1,0,0,1,0,1,0,1,0,0,0,1,1,1,2,1,321,202,1,15,52485,776,no_money_launder,married,check
3555,1,0,1,1,0,0,1,1,1,0,0,1,1,1,5,0,18,4,4,11,67093,744,no_money_launder,married,check
3556,1,0,0,0,0,1,1,1,1,0,0,1,2,2,1,4,12,20,5,9,29707,747,no_money_launder,divorced,wire
3557,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,16,157,4,6,5257,801,no_money_launder,married,check
3558,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,92,7,1,15,243609,578,no_money_launder,married,check
3559,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,341,7,1,13,92867,703,no_money_launder,married,check
3560,1,0,0,0,0,0,1,1,0,1,0,0,2,2,0,1,16,181,1,5,67830,750,no_money_launder,divorced,wire
3561,1,0,1,1,1,0,0,0,1,0,0,0,2,1,3,0,305,238,5,6,73902,707,no_money_launder,divorced,check
3562,1,0,0,0,0,1,1,1,1,0,0,1,2,0,0,5,46,94,3,11,59003,666,no_money_launder,divorced,cash
3563,1,0,0,1,1,0,1,1,0,0,0,1,1,1,2,1,72,25,3,5,69031,733,no_money_launder,married,check
3564,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,4,92,91,9,5,7845,782,no_money_launder,married,check
3565,1,0,0,1,0,0,1,1,1,1,1,1,2,1,1,0,14,108,3,1,67862,729,no_money_launder,divorced,check
3566,1,0,0,0,0,1,1,1,1,0,0,0,2,1,0,0,188,127,5,10,62358,674,no_money_launder,divorced,check
3567,1,0,0,1,0,1,0,1,0,0,1,1,0,1,4,0,111,44,4,12,79665,739,no_money_launder,single,check
3568,1,0,1,0,0,1,1,1,0,0,0,0,1,1,6,0,429,38,10,9,9844,671,no_money_launder,married,check
